# DIAMOND v2.0.15. http://github.com/bbuchfink/diamond
# Invocation: diamond blastp --header -p 16 -f 6 qseqid stitle pident evalue -d /ref/cog-20.fa -q SRR19573024/prodigal/001.fasta.faa -o SRR19573024/diamond/001.fasta.tsv
# Fields: Query ID, Subject title, Percentage of identical matches, Expected value
k115_49_13	WP_015219510_1 2-isopropylmalate synthase [Cyanobacterium aponinum]	80.6	2.85e-308
k115_49_13	WP_062246432_1 MULTISPECIES: 2-isopropylmalate synthase [Fischerella]	80.7	1.47e-307
k115_49_13	WP_015187314_1 2-isopropylmalate synthase [Gloeocapsa sp. PCC 7428]	81.2	3.90e-307
k115_49_13	WP_015135498_1 2-isopropylmalate synthase [Leptolyngbya sp. PCC 7376]	79.0	1.25e-306
k115_49_13	WP_015128970_1 2-isopropylmalate synthase [Calothrix sp. PCC 7507]	80.6	3.58e-306
k115_49_13	WP_015172715_1 2-isopropylmalate synthase [Geitlerinema sp. PCC 7407]	81.0	6.49e-306
k115_49_13	WP_011318900_1 2-isopropylmalate synthase [Trichormus variabilis]	80.6	6.95e-306
k115_49_13	WP_015202275_1 2-isopropylmalate synthase [Crinalium epipsammum]	81.7	1.41e-305
k115_49_13	AFZ22544_1 2-isopropylmalate synthase [Cylindrospermum stagnale PCC 7417]	80.1	3.16e-305
k115_49_13	WP_013324885_1 2-isopropylmalate synthase [Cyanothece sp. PCC 7822]	78.8	4.65e-305
k115_49_13	WP_088430345_1 2-isopropylmalate synthase [Halomicronema hongdechloris]	78.9	2.45e-304
k115_49_13	WP_010998968_1 MULTISPECIES: 2-isopropylmalate synthase [Nostocaceae]	80.2	4.66e-304
k115_49_13	WP_015217059_1 2-isopropylmalate synthase [Anabaena cylindrica]	80.0	6.37e-304
k115_49_13	WP_012407682_1 2-isopropylmalate synthase [Nostoc punctiforme]	80.6	1.05e-303
k115_49_13	WP_015191686_1 2-isopropylmalate synthase [Stanieria cyanosphaera]	79.7	2.20e-303
k115_49_13	WP_011611850_1 2-isopropylmalate synthase [Trichodesmium erythraeum]	80.6	7.86e-303
k115_49_13	WP_015227231_1 2-isopropylmalate synthase [Halothece sp. PCC 7418]	79.5	1.27e-302
k115_49_13	WP_015174514_1 2-isopropylmalate synthase [Oscillatoria nigro-viridis]	79.4	1.56e-301
k115_49_13	WP_015184897_1 2-isopropylmalate synthase [Microcoleus sp. PCC 7113]	78.9	1.36e-300
k115_49_13	WP_070396505_1 2-isopropylmalate synthase [Moorea producens]	79.1	3.04e-300
k115_49_13	WP_107806952_1 2-isopropylmalate synthase [Nodularia spumigena]	79.1	9.52e-300
k115_49_13	WP_015116700_1 2-isopropylmalate synthase [Rivularia sp. PCC 7116]	79.5	1.16e-299
k115_49_13	WP_006622399_1 MULTISPECIES: 2-isopropylmalate synthase [Arthrospira]	79.3	9.04e-299
k115_49_13	NP_682187_1 2-isopropylmalate synthase [Thermosynechococcus elongatus BP-1]	79.8	1.15e-298
k115_49_16	WP_006668413_1 MULTISPECIES: magnesium transporter [Arthrospira]	63.2	5.52e-181
k115_49_16	WP_013177358_1 magnesium transporter [Truepera radiovictrix]	56.8	2.00e-124
k115_49_16	WP_063465731_1 magnesium transporter [Ectothiorhodospira sp. BSL-9]	40.4	1.30e-104
k115_49_16	WP_114985087_1 magnesium transporter [Candidatus Cyclonatronum proteinivorum]	50.6	1.35e-102
k115_49_16	WP_071479328_1 magnesium transporter [Rhodobaca barguzinensis]	46.4	8.74e-97
k115_49_16	WP_013405209_1 magnesium transporter [Halanaerobium hydrogeniformans]	38.0	2.62e-96
k115_49_16	WP_012064349_1 magnesium transporter [Alkaliphilus metalliredigens]	43.4	2.87e-89
k115_49_16	WP_012449210_1 magnesium transporter [Natranaerobius thermophilus]	42.4	6.89e-81
k115_49_16	WP_012036187_1 magnesium transporter [Methanocella arvoryzae]	39.5	7.73e-79
k115_49_16	WP_011033603_1 magnesium transporter [Methanosarcina mazei]	32.7	1.43e-75
k115_49_16	WP_129202915_1 magnesium transporter [Xylanibacterium sp. 2JSPR-7]	39.7	2.86e-70
k115_49_16	WP_129187114_1 magnesium transporter [Xylanimicrobium sp. FW10M-9]	38.0	3.54e-67
k115_49_16	WP_013275663_1 magnesium transporter [Thermosediminibacter oceani]	31.0	1.36e-64
k115_49_16	WP_010872029_1 MULTISPECIES: magnesium transporter [Synechocystis]	40.4	2.02e-64
k115_49_16	WP_069979787_1 magnesium transporter [Geosporobacter ferrireducens]	30.4	3.48e-64
k115_49_16	WP_015204348_1 magnesium transporter [Crinalium epipsammum]	31.8	5.43e-64
k115_49_16	WP_015189820_1 magnesium transporter [Gloeocapsa sp. PCC 7428]	38.9	1.12e-63
k115_49_16	WP_041487770_1 magnesium transporter [Candidatus Atelocyanobacterium thalassa]	35.6	4.12e-63
k115_49_16	WP_088428829_1 magnesium transporter [Halomicronema hongdechloris]	32.5	4.88e-63
k115_49_16	WP_015217923_1 magnesium transporter [Cyanobacterium aponinum]	38.9	1.71e-62
k115_49_16	WP_013706062_1 magnesium transporter [Desulfobacca acetoxidans]	31.5	2.12e-62
k115_49_16	WP_012880056_1 magnesium transporter [Xylanimonas cellulosilytica]	32.4	2.90e-62
k115_49_16	WP_006194081_1 magnesium transporter [Nodularia spumigena]	39.2	9.94e-62
k115_49_16	WP_099325801_1 magnesium transporter [Candidatus Kuenenia stuttgartiensis]	35.7	4.86e-61
k115_49_16	WP_011611939_1 magnesium transporter [Trichodesmium erythraeum]	32.9	2.05e-60
k115_49_18	WP_070391702_1 UDP-glucose 4-epimerase [Moorea producens]	69.9	2.95e-161
k115_49_18	AFZ26289_1 nucleoside-diphosphate-sugar epimerase [Cylindrospermum stagnale PCC 7417]	68.6	2.66e-157
k115_49_18	WP_015128527_1 UDP-glucuronate 4-epimerase [Calothrix sp. PCC 7507]	68.3	4.57e-155
k115_49_18	WP_062245552_1 UDP-glucose 4-epimerase [Fischerella sp. NIES-3754]	67.0	4.57e-155
k115_49_18	WP_015213335_1 UDP-glucuronate 4-epimerase [Anabaena cylindrica]	67.7	9.54e-155
k115_49_18	WP_011319960_1 nucleotide sugar epimerase [Trichormus variabilis]	67.1	1.92e-154
k115_49_18	WP_015116434_1 nucleoside-diphosphate sugar epimerase [Rivularia sp. PCC 7116]	68.6	1.32e-153
k115_49_18	WP_015177241_1 UDP-glucuronate 4-epimerase [Oscillatoria nigro-viridis]	65.8	2.59e-152
k115_49_18	WP_012408992_1 nucleotide sugar epimerase [Nostoc punctiforme]	66.7	3.54e-152
k115_49_18	WP_010997659_1 MULTISPECIES: nucleotide sugar epimerase [Nostocaceae]	66.0	7.40e-152
k115_49_18	WP_015119602_1 nucleoside-diphosphate sugar epimerase [Rivularia sp. PCC 7116]	66.7	2.04e-151
k115_49_18	WP_015175117_1 UDP-glucuronate 4-epimerase [Oscillatoria nigro-viridis]	66.6	8.28e-151
k115_49_18	AFZ22805_1 nucleoside-diphosphate-sugar epimerase [Cylindrospermum stagnale PCC 7417]	65.3	3.24e-150
k115_49_18	WP_011612083_1 nucleotide sugar epimerase [Trichodesmium erythraeum]	65.2	3.48e-150
k115_49_18	WP_015225899_1 NAD-dependent epimerase [Halothece sp. PCC 7418]	66.7	3.97e-147
k115_49_18	WP_013323283_1 nucleotide sugar epimerase [Cyanothece sp. PCC 7822]	62.2	4.97e-145
k115_49_18	WP_012267124_1 nucleotide sugar epimerase [Microcystis aeruginosa]	63.5	7.30e-145
k115_49_18	WP_096722705_1 UDP-glucose 4-epimerase [Chondrocystis sp. NIES-4102]	63.3	1.47e-144
k115_49_18	WP_015135345_1 UDP-glucuronate 5'-epimerase [Leptolyngbya sp. PCC 7376]	62.9	3.43e-143
k115_49_18	WP_015170347_1 NAD-dependent epimerase [Geitlerinema sp. PCC 7407]	62.6	6.05e-142
k115_49_18	WP_015229545_1 nucleoside-diphosphate sugar epimerase [Dactylococcopsis salina]	63.8	2.29e-141
k115_49_18	WP_015145050_1 nucleoside-diphosphate sugar epimerase [Pleurocapsa minor]	60.6	5.64e-137
k115_49_18	WP_013405144_1 nucleotide sugar epimerase [Halanaerobium hydrogeniformans]	56.9	7.23e-123
k115_49_18	WP_012876747_1 nucleotide sugar epimerase [Thermobaculum terrenum]	56.3	2.37e-122
k115_49_18	WP_125987655_1 NAD-dependent epimerase/dehydratase family protein [Halocella sp. SP3-1]	55.8	3.21e-114
k115_49_20	WP_015185936_1 prephenate dehydratase [Microcoleus sp. PCC 7113]	59.5	3.16e-106
k115_49_20	WP_006623911_1 MULTISPECIES: prephenate dehydratase [Arthrospira]	56.6	8.14e-106
k115_49_20	WP_012410241_1 prephenate dehydratase [Nostoc punctiforme]	56.3	8.39e-105
k115_49_20	WP_015230426_1 prephenate dehydratase [Dactylococcopsis salina]	57.3	1.29e-104
k115_49_20	WP_006196407_1 prephenate dehydratase [Nodularia spumigena]	57.2	4.81e-104
k115_49_20	WP_015203972_1 prephenate dehydratase [Crinalium epipsammum]	55.8	6.91e-104
k115_49_20	WP_062243021_1 MULTISPECIES: prephenate dehydratase [Fischerella]	57.2	1.24e-103
k115_49_20	WP_015145988_1 prephenate dehydratase [Pleurocapsa minor]	58.1	1.44e-103
k115_49_20	WP_015190076_1 prephenate dehydratase [Gloeocapsa sp. PCC 7428]	56.9	9.75e-103
k115_49_20	WP_070395694_1 prephenate dehydratase [Moorea producens]	57.0	3.81e-102
k115_49_20	WP_015117210_1 prephenate dehydratase [Rivularia sp. PCC 7116]	57.0	6.18e-102
k115_49_20	WP_015129159_1 prephenate dehydratase [Calothrix sp. PCC 7507]	54.4	1.16e-101
k115_49_20	WP_041456041_1 prephenate dehydratase [Trichormus variabilis]	55.6	5.02e-101
k115_49_20	WP_015193493_1 prephenate dehydratase [Stanieria cyanosphaera]	55.6	1.06e-100
k115_49_20	WP_015172872_1 prephenate dehydratase [Geitlerinema sp. PCC 7407]	55.4	4.58e-100
k115_49_20	WP_015214568_1 prephenate dehydratase [Anabaena cylindrica]	54.8	8.19e-100
k115_49_20	WP_010998472_1 MULTISPECIES: prephenate dehydratase [Nostocaceae]	55.6	1.16e-99
k115_49_20	WP_013322226_1 prephenate dehydratase [Cyanothece sp. PCC 7822]	54.1	2.43e-98
k115_49_20	WP_080809392_1 prephenate dehydratase [Halomicronema hongdechloris]	53.5	1.32e-97
k115_49_20	WP_015225019_1 prephenate dehydratase [Halothece sp. PCC 7418]	54.9	1.73e-97
k115_49_20	BBD53196_1 prephenate dehydratase [Planktothrix agardhii NIES-204]	53.9	2.22e-97
k115_49_20	WP_015219191_1 prephenate dehydratase [Cyanobacterium aponinum]	52.6	1.71e-96
k115_49_20	AFZ27047_1 prephenate dehydratase [Cylindrospermum stagnale PCC 7417]	54.4	2.10e-95
k115_49_20	WP_012162364_1 prephenate dehydratase [Acaryochloris marina]	51.0	5.36e-94
k115_49_20	WP_015156307_1 prephenate dehydratase [Chroococcidiopsis thermalis]	51.7	1.03e-93
k115_49_21	WP_013323298_1 3-isopropylmalate dehydrogenase [Cyanothece sp. PCC 7822]	82.2	6.19e-218
k115_49_21	WP_015175471_1 3-isopropylmalate dehydrogenase [Oscillatoria nigro-viridis]	82.0	1.30e-216
k115_49_21	WP_015205164_1 3-isopropylmalate dehydrogenase [Crinalium epipsammum]	83.1	2.72e-216
k115_49_21	WP_006624388_1 MULTISPECIES: 3-isopropylmalate dehydrogenase [Arthrospira]	83.6	4.01e-216
k115_49_21	WP_015170471_1 3-isopropylmalate dehydrogenase [Geitlerinema sp. PCC 7407]	83.6	1.01e-214
k115_49_21	WP_015142296_1 3-isopropylmalate dehydrogenase [Pleurocapsa minor]	80.8	4.28e-214
k115_49_21	WP_015193789_1 3-isopropylmalate dehydrogenase [Stanieria cyanosphaera]	80.3	1.19e-212
k115_49_21	WP_015130744_1 3-isopropylmalate dehydrogenase [Calothrix sp. PCC 7507]	81.6	2.57e-212
k115_49_21	BBD54033_1 3-isopropylmalate dehydrogenase [Planktothrix agardhii NIES-204]	80.6	4.23e-212
k115_49_21	WP_011613717_1 3-isopropylmalate dehydrogenase [Trichodesmium erythraeum]	83.1	6.60e-212
k115_49_21	WP_015183581_1 3-isopropylmalate dehydrogenase [Microcoleus sp. PCC 7113]	80.3	1.43e-211
k115_49_21	WP_012409328_1 3-isopropylmalate dehydrogenase [Nostoc punctiforme]	81.4	2.03e-211
k115_49_21	WP_015189018_1 3-isopropylmalate dehydrogenase [Gloeocapsa sp. PCC 7428]	81.3	3.22e-211
k115_49_21	WP_015152534_1 3-isopropylmalate dehydrogenase [Chroococcidiopsis thermalis]	81.0	1.22e-210
k115_49_21	WP_011319729_1 3-isopropylmalate dehydrogenase [Trichormus variabilis]	80.8	4.77e-210
k115_49_21	WP_006198774_1 3-isopropylmalate dehydrogenase [Nodularia spumigena]	80.0	1.37e-209
k115_49_21	WP_010995485_1 MULTISPECIES: 3-isopropylmalate dehydrogenase [Nostocaceae]	80.5	7.89e-209
k115_49_21	WP_015229360_1 3-isopropylmalate dehydrogenase [Dactylococcopsis salina]	80.2	1.00e-208
k115_49_21	WP_002797441_1 3-isopropylmalate dehydrogenase [Microcystis aeruginosa]	80.3	2.18e-208
k115_49_21	WP_015213986_1 3-isopropylmalate dehydrogenase [Anabaena cylindrica]	80.3	3.21e-208
k115_49_21	WP_011378058_1 MULTISPECIES: 3-isopropylmalate dehydrogenase [Synechococcus]	80.6	1.02e-207
k115_49_21	WP_015132983_1 3-isopropylmalate dehydrogenase [Leptolyngbya sp. PCC 7376]	78.6	2.53e-207
k115_49_21	WP_070395841_1 3-isopropylmalate dehydrogenase [Moorea producens]	79.2	7.52e-207
k115_49_21	AFZ25123_1 3-isopropylmalate dehydrogenase [Cylindrospermum stagnale PCC 7417]	79.4	1.07e-206
k115_49_21	WP_009456990_1 MULTISPECIES: 3-isopropylmalate dehydrogenase [Fischerella]	80.0	8.44e-206
k115_49_25	WP_015181158_1 DUF2854 domain-containing protein [Microcoleus sp. PCC 7113]	63.0	6.91e-75
k115_49_25	WP_051038408_1 DUF2854 domain-containing protein [Gloeocapsa sp. PCC 7428]	65.5	7.00e-75
k115_49_25	WP_070391148_1 MULTISPECIES: DUF2854 domain-containing protein [Moorea]	61.3	3.68e-70
k115_49_25	BBD56191_1 hypothetical protein NIES204_35160 [Planktothrix agardhii NIES-204]	62.9	6.29e-70
k115_49_25	WP_041463346_1 DUF2854 domain-containing protein [Chroococcidiopsis thermalis]	61.8	2.12e-69
k115_49_25	WP_015227087_1 DUF2854 domain-containing protein [Halothece sp. PCC 7418]	59.7	3.59e-68
k115_49_25	WP_013321848_1 DUF2854 domain-containing protein [Cyanothece sp. PCC 7822]	59.9	7.22e-68
k115_49_25	WP_006623057_1 MULTISPECIES: DUF2854 domain-containing protein [Arthrospira]	60.1	2.49e-67
k115_49_25	WP_015176489_1 DUF2854 domain-containing protein [Oscillatoria nigro-viridis]	60.5	3.53e-67
k115_49_25	WP_015193164_1 DUF2854 domain-containing protein [Stanieria cyanosphaera]	57.9	3.83e-66
k115_49_25	WP_012412002_1 DUF2854 domain-containing protein [Nostoc punctiforme]	58.6	4.96e-66
k115_49_25	WP_015228000_1 DUF2854 domain-containing protein [Dactylococcopsis salina]	55.8	4.04e-65
k115_49_25	WP_011612970_1 DUF2854 domain-containing protein [Trichodesmium erythraeum]	55.8	2.99e-64
k115_49_25	WP_015173386_1 DUF2854 domain-containing protein [Geitlerinema sp. PCC 7407]	58.0	6.21e-64
k115_49_25	WP_015142239_1 DUF2854 domain-containing protein [Pleurocapsa minor]	55.4	1.72e-63
k115_49_25	WP_015205077_1 DUF2854 domain-containing protein [Crinalium epipsammum]	59.1	3.24e-63
k115_49_25	WP_015219430_1 DUF2854 domain-containing protein [Cyanobacterium aponinum]	58.2	2.39e-62
k115_49_25	WP_015129103_1 DUF2854 domain-containing protein [Calothrix sp. PCC 7507]	56.4	3.51e-62
k115_49_25	WP_088429945_1 DUF2854 domain-containing protein [Halomicronema hongdechloris]	55.3	4.53e-62
k115_49_25	WP_004162761_1 DUF2854 domain-containing protein [Microcystis aeruginosa]	55.6	1.47e-61
k115_49_25	WP_006196611_1 DUF2854 domain-containing protein [Nodularia spumigena]	55.0	1.69e-60
k115_49_25	WP_009456859_1 MULTISPECIES: DUF2854 domain-containing protein [Fischerella]	53.0	9.40e-60
k115_49_25	AFZ27099_1 Protein of unknown function (DUF2854) [Cylindrospermum stagnale PCC 7417]	52.5	3.92e-59
k115_49_25	WP_010997745_1 MULTISPECIES: DUF2854 domain-containing protein [Nostocaceae]	54.8	1.05e-58
k115_49_25	WP_011319901_1 DUF2854 domain-containing protein [Trichormus variabilis]	55.4	2.04e-58
k115_49_26	WP_062248241_1 chlororespiratory reduction protein 7 [Fischerella sp. NIES-3754]	59.3	5.71e-31
k115_49_26	WP_006623058_1 MULTISPECIES: chlororespiratory reduction protein 7 [Arthrospira]	57.0	4.88e-28
k115_49_26	WP_015226833_1 chlororespiratory reduction protein 7 [Halothece sp. PCC 7418]	54.3	1.02e-26
k115_49_26	WP_015214612_1 chlororespiratory reduction protein 7 [Anabaena cylindrica]	54.3	1.05e-26
k115_49_26	WP_015173387_1 chlororespiratory reduction protein 7 [Geitlerinema sp. PCC 7407]	59.5	1.54e-26
k115_49_26	WP_015181157_1 chlororespiratory reduction protein 7 [Microcoleus sp. PCC 7113]	55.6	2.93e-26
k115_49_26	WP_015154373_1 chlororespiratory reduction protein 7 [Chroococcidiopsis thermalis]	55.6	8.39e-26
k115_49_26	WP_015229464_1 chlororespiratory reduction protein 7 [Dactylococcopsis salina]	54.3	1.19e-25
k115_49_26	WP_015187998_1 MULTISPECIES: chlororespiratory reduction protein 7 [Chroococcaceae]	55.6	3.41e-25
k115_49_26	WP_070391149_1 MULTISPECIES: chlororespiratory reduction protein 7 [Moorea]	57.1	4.58e-25
k115_49_26	WP_041487777_1 chlororespiratory reduction protein 7 [Candidatus Atelocyanobacterium thalassa]	53.5	2.72e-24
k115_49_26	WP_015174130_1 chlororespiratory reduction protein 7 [Oscillatoria nigro-viridis]	53.7	3.65e-24
k115_49_26	WP_010997746_1 MULTISPECIES: chlororespiratory reduction protein 7 [Nostocaceae]	54.3	4.08e-24
k115_49_26	WP_012412003_1 chlororespiratory reduction protein 7 [Nostoc punctiforme]	50.6	5.79e-24
k115_49_26	WP_015142238_1 chlororespiratory reduction protein 7 [Pleurocapsa minor]	54.3	7.99e-24
k115_49_26	AFZ27100_1 Protein of unknown function (DUF3571) [Cylindrospermum stagnale PCC 7417]	50.6	8.21e-24
k115_49_26	WP_006196610_1 chlororespiratory reduction protein 7 [Nodularia spumigena]	50.6	8.21e-24
k115_49_26	WP_015117541_1 chlororespiratory reduction protein 7 [Rivularia sp. PCC 7116]	50.0	3.43e-23
k115_49_26	WP_011319902_1 chlororespiratory reduction protein 7 [Trichormus variabilis]	51.9	4.74e-23
k115_49_26	WP_015205078_1 chlororespiratory reduction protein 7 [Crinalium epipsammum]	50.6	9.29e-23
k115_49_26	BBD56445_1 hypothetical protein NIES204_37740 [Planktothrix agardhii NIES-204]	46.5	1.32e-22
k115_49_26	WP_015129102_1 chlororespiratory reduction protein 7 [Calothrix sp. PCC 7507]	48.1	1.36e-22
k115_49_26	WP_013324867_1 chlororespiratory reduction protein 7 [Cyanothece sp. PCC 7822]	50.6	3.88e-22
k115_49_26	WP_012164697_1 chlororespiratory reduction protein 7 [Acaryochloris marina]	52.6	5.50e-22
k115_49_26	AFY96702_1 Protein of unknown function (DUF3571) [Chamaesiphon minutus PCC 6605]	41.9	3.58e-20
k115_49_28	WP_015145755_1 30S ribosomal protein S12 methylthiotransferase RimO [Pleurocapsa minor]	77.5	2.76e-256
k115_49_28	WP_015190185_1 30S ribosomal protein S12 methylthiotransferase RimO [Gloeocapsa sp. PCC 7428]	76.9	4.18e-253
k115_49_28	BBD54213_1 ribosomal protein S12 methylthiotransferase rimO [Planktothrix agardhii NIES-204]	76.9	4.69e-252
k115_49_28	AFZ23672_1 SSU ribosomal protein S12P methylthiotransferase [Cylindrospermum stagnale PCC 7417]	76.0	9.29e-252
k115_49_28	WP_015205240_1 30S ribosomal protein S12 methylthiotransferase RimO [Crinalium epipsammum]	75.1	2.25e-251
k115_49_28	WP_015155495_1 30S ribosomal protein S12 methylthiotransferase RimO [Chroococcidiopsis thermalis]	75.8	8.03e-251
k115_49_28	WP_062246542_1 30S ribosomal protein S12 methylthiotransferase RimO [Fischerella sp. NIES-3754]	75.8	2.22e-250
k115_49_28	WP_015184397_1 30S ribosomal protein S12 methylthiotransferase RimO [Microcoleus sp. PCC 7113]	76.2	2.52e-250
k115_49_28	WP_015131394_1 30S ribosomal protein S12 methylthiotransferase RimO [Calothrix sp. PCC 7507]	75.6	1.88e-249
k115_49_28	WP_015216840_1 30S ribosomal protein S12 methylthiotransferase RimO [Anabaena cylindrica]	75.1	1.09e-248
k115_49_28	WP_012162239_1 30S ribosomal protein S12 methylthiotransferase RimO [Acaryochloris marina]	74.7	5.12e-248
k115_49_28	WP_012410841_1 30S ribosomal protein S12 methylthiotransferase RimO [Nostoc punctiforme]	74.9	8.90e-248
k115_49_28	WP_006195457_1 30S ribosomal protein S12 methylthiotransferase RimO [Nodularia spumigena]	75.3	2.00e-247
k115_49_28	WP_015173090_1 30S ribosomal protein S12 methylthiotransferase RimO [Geitlerinema sp. PCC 7407]	74.9	5.63e-247
k115_49_28	WP_015194509_1 30S ribosomal protein S12 methylthiotransferase RimO [Stanieria cyanosphaera]	74.6	2.75e-246
k115_49_28	WP_011317512_1 30S ribosomal protein S12 methylthiotransferase RimO [Trichormus variabilis]	74.7	4.36e-246
k115_49_28	WP_013323349_1 30S ribosomal protein S12 methylthiotransferase RimO [Cyanothece sp. PCC 7822]	75.3	5.34e-246
k115_49_28	WP_010995394_1 MULTISPECIES: 30S ribosomal protein S12 methylthiotransferase RimO [Nostocaceae]	74.7	1.25e-245
k115_49_28	WP_015121795_1 30S ribosomal protein S12 methylthiotransferase RimO [Rivularia sp. PCC 7116]	75.3	1.59e-245
k115_49_28	WP_006670935_1 MULTISPECIES: 30S ribosomal protein S12 methylthiotransferase RimO [Arthrospira]	74.9	4.89e-245
k115_49_28	WP_015135333_1 30S ribosomal protein S12 methylthiotransferase RimO [Leptolyngbya sp. PCC 7376]	74.1	1.51e-243
k115_49_28	WP_011613120_1 30S ribosomal protein S12 methylthiotransferase RimO [Trichodesmium erythraeum]	73.5	2.49e-243
k115_49_28	WP_012265912_1 30S ribosomal protein S12 methylthiotransferase RimO [Microcystis aeruginosa]	74.6	1.76e-242
k115_49_28	WP_070393210_1 30S ribosomal protein S12 methylthiotransferase RimO [Moorea producens]	73.5	2.28e-241
k115_49_28	WP_096722487_1 30S ribosomal protein S12 methylthiotransferase RimO [Chondrocystis sp. NIES-4102]	74.5	1.11e-240
k115_49_29	AFZ09292.1 hypothetical protein Osc7112_5026 [Oscillatoria nigro-viridis PCC 7112]	74.4	3.44e-19
k115_49_29	AFZ15210.1 hypothetical protein Cri9333_4427 [Crinalium epipsammum PCC 9333]	74.4	2.00e-18
k115_49_29	WP_015180293.1 MULTISPECIES: hypothetical protein [unclassified Microcoleus]	74.4	8.15e-18
k115_49_29	WP_026788925.1 MULTISPECIES: hypothetical protein [Planktothrix]	72.1	2.39e-17
k115_49_29	AFY54923.1 hypothetical protein Riv7116_2408 [Rivularia sp. PCC 7116]	70.5	6.72e-17
k115_49_29	AFY91374_1 hypothetical protein Cha6605_0067 [Chamaesiphon minutus PCC 6605]	72.7	1.89e-16
k115_49_29	ABG51972.1 conserved hypothetical protein [Trichodesmium erythraeum IMS101]	72.1	3.90e-16
k115_49_29	WP_168166531.1 hypothetical protein [Moorea producens]	62.8	5.54e-16
k115_49_29	AFY69737.1 hypothetical protein Pse7367_1446 [Pseudanabaena sp. PCC 7367]	63.6	3.08e-15
k115_49_29	WP_015206245.1 MULTISPECIES: hypothetical protein [Cylindrospermum]	68.2	3.21e-15
k115_49_29	AFY40647.1 hypothetical protein Lepto7376_4549 [Leptolyngbya sp. PCC 7376]	65.9	1.28e-14
k115_49_29	AFZ28832.1 hypothetical protein Glo7428_0223 [Gloeocapsa sp. PCC 7428]	67.4	1.28e-14
